customer_id,date,transaction_id,amount
101,2025-07-28,TID1001,45.50
102,2025-07-25,TID1002,120.00
103,2025-07-20,TID1003,75.25
101,2025-08-01,TID1004,60.10
104,2025-08-05,TID1005,25.99
102,2025-08-03,TID1006,150.75
101,2025-08-06,TID1007,89.90
105,2025-07-30,TID1008,30.00
103,2025-08-02,TID1009,55.00
104,2025-08-08,TID1010,20.00
106,2025-08-09,TID1011,110.00
102,2025-08-10,TID1012,250.00
107,2025-08-11,TID1013,99.99
101,2025-08-07,TID1014,30.00
105,2025-08-04,TID1015,40.50
103,2025-08-05,TID1016,105.00